"","seqid","source","type","start","end","score","strand","phase","ID","coverage","sequence_ID","extra_copy_number","copy_num_ID"
"2625","ctg.s1.000000F","Liftoff","gene",2509296,2510855,".","-",".","SAUSA300_RS12930","1.0","1.0","0","SAUSA300_RS12930_0"
"2626","ctg.s1.000000F","Liftoff","gene",2510845,2514534,".","-",".","SAUSA300_RS12935","1.0","1.0","0","SAUSA300_RS12935_0"
"2627","ctg.s1.000000F","Liftoff","gene",2514843,2515820,".","-",".","SAUSA300_RS12940","1.0","1.0","0","SAUSA300_RS12940_0"
"2628","ctg.s1.000000F","Liftoff","gene",2515811,2516125,".","-",".","SAUSA300_RS12945","1.0","1.0","0","SAUSA300_RS12945_0"
"2629","ctg.s1.000000F","Liftoff","gene",2516129,2518534,".","-",".","SAUSA300_RS12950","1.0","1.0","0","SAUSA300_RS12950_0"
"2630","ctg.s1.000000F","Liftoff","gene",2518600,2519331,".","-",".","SAUSA300_RS12955","1.0","1.0","0","SAUSA300_RS12955_0"
"2631","ctg.s1.000000F","Liftoff","gene",2519561,2520097,".","-",".","SAUSA300_RS12960","1.0","1.0","0","SAUSA300_RS12960_0"
"2632","ctg.s1.000000F","Liftoff","gene",2520330,2521154,".","-",".","SAUSA300_RS12965","1.0","1.0","0","SAUSA300_RS12965_0"
"2633","ctg.s1.000000F","Liftoff","gene",2521371,2521553,".","-",".","SAUSA300_RS12970","1.0","1.0","0","SAUSA300_RS12970_0"
"2634","ctg.s1.000000F","Liftoff","gene",2521637,2522104,".","-",".","SAUSA300_RS12975","1.0","1.0","0","SAUSA300_RS12975_0"
"2635","ctg.s1.000000F","Liftoff","gene",2522290,2523840,".","-",".","SAUSA300_RS12980","1.0","1.0","0","SAUSA300_RS12980_0"
"2636","ctg.s1.000000F","Liftoff","gene",2524135,2524401,".","-",".","SAUSA300_RS12985","1.0","1.0","0","SAUSA300_RS12985_0"
"2637","ctg.s1.000000F","Liftoff","gene",2524401,2524652,".","-",".","SAUSA300_RS12990","1.0","1.0","0","SAUSA300_RS12990_0"
"2638","ctg.s1.000000F","Liftoff","gene",2524817,2524918,".","-",".","SAUSA300_RS12995","1.0","1.0","0","SAUSA300_RS12995_0"
"2639","ctg.s1.000000F","Liftoff","gene",2524925,2525524,".","-",".","SAUSA300_RS13000","1.0","1.0","0","SAUSA300_RS13000_0"
"2640","ctg.s1.000000F","Liftoff","gene",2525543,2525902,".","-",".","SAUSA300_RS13005","1.0","1.0","0","SAUSA300_RS13005_0"
"2641","ctg.s1.000000F","Liftoff","gene",2526157,2527407,".","+",".","SAUSA300_RS13010","1.0","1.0","0","SAUSA300_RS13010_0"
"2642","ctg.s1.000000F","Liftoff","gene",2527504,2528235,".","-",".","SAUSA300_RS13015","1.0","1.0","0","SAUSA300_RS13015_0"
"2643","ctg.s1.000000F","Liftoff","gene",2528232,2528951,".","-",".","SAUSA300_RS13020","1.0","1.0","0","SAUSA300_RS13020_0"
"2644","ctg.s1.000000F","Liftoff","gene",2528932,2529711,".","-",".","SAUSA300_RS13025","1.0","1.0","0","SAUSA300_RS13025_0"
"2645","ctg.s1.000000F","Liftoff","gene",2529832,2531235,".","-",".","SAUSA300_RS13030","1.0","1.0","0","SAUSA300_RS13030_0"
"2646","ctg.s1.000000F","Liftoff","gene",2531201,2531344,".","-",".","SAUSA300_RS13035","1.0","1.0","0","SAUSA300_RS13035_0"
"2647","ctg.s1.000000F","Liftoff","gene",2531445,2531549,".","+",".","SAUSA300_RS13040","1.0","1.0","0","SAUSA300_RS13040_0"
"2648","ctg.s1.000000F","Liftoff","gene",2531703,2532389,".","-",".","SAUSA300_RS13045","1.0","1.0","0","SAUSA300_RS13045_0"
"2649","ctg.s1.000000F","Liftoff","gene",2532716,2533582,".","-",".","SAUSA300_RS13050","1.0","1.0","0","SAUSA300_RS13050_0"
"2650","ctg.s1.000000F","Liftoff","gene",2534135,2534239,".","-",".","SAUSA300_RS13055","1.0","1.0","0","SAUSA300_RS13055_0"
"2651","ctg.s1.000000F","Liftoff","gene",2534334,2535644,".","+",".","SAUSA300_RS13060","1.0","1.0","0","SAUSA300_RS13060_0"
"2652","ctg.s1.000000F","Liftoff","gene",2535584,2535763,".","-",".","SAUSA300_RS13065","1.0","1.0","0","SAUSA300_RS13065_0"
"2653","ctg.s1.000000F","Liftoff","gene",2535863,2536045,".","-",".","SAUSA300_RS15585","1.0","1.0","0","SAUSA300_RS15585_0"
"2654","ctg.s1.000000F","Liftoff","gene",2536180,2537109,".","+",".","SAUSA300_RS13070","1.0","1.0","0","SAUSA300_RS13070_0"
"2655","ctg.s1.000000F","Liftoff","gene",2537676,2538623,".","+",".","SAUSA300_RS13075","1.0","1.0","0","SAUSA300_RS13075_0"
"2656","ctg.s1.000000F","Liftoff","gene",2538625,2539602,".","+",".","SAUSA300_RS13080","1.0","1.0","0","SAUSA300_RS13080_0"
"2657","ctg.s1.000000F","Liftoff","gene",2539654,2540121,".","-",".","SAUSA300_RS13085","1.0","1.0","0","SAUSA300_RS13085_0"
"2658","ctg.s1.000000F","Liftoff","gene",2540132,2540824,".","-",".","SAUSA300_RS13090","1.0","1.0","0","SAUSA300_RS13090_0"
"2659","ctg.s1.000000F","Liftoff","gene",2540835,2541950,".","-",".","SAUSA300_RS13095","1.0","1.0","0","SAUSA300_RS13095_0"
"2660","ctg.s1.000000F","Liftoff","gene",2541928,2542935,".","-",".","SAUSA300_RS13100","1.0","1.0","0","SAUSA300_RS13100_0"
"2661","ctg.s1.000000F","Liftoff","gene",2542937,2544295,".","-",".","SAUSA300_RS13105","1.0","1.0","0","SAUSA300_RS13105_0"
"2662","ctg.s1.000000F","Liftoff","gene",2544273,2544959,".","-",".","SAUSA300_RS13110","1.0","1.0","0","SAUSA300_RS13110_0"
"2663","ctg.s1.000000F","Liftoff","gene",2545013,2545180,".","-",".","SAUSA300_RS13115","1.0","1.0","0","SAUSA300_RS13115_0"
"2664","ctg.s1.000000F","Liftoff","gene",2545180,2545323,".","-",".","SAUSA300_RS13120","1.0","1.0","0","SAUSA300_RS13120_0"
"2665","ctg.s1.000000F","Liftoff","gene",2545411,2547144,".","-",".","SAUSA300_RS13125","1.0","1.0","0","SAUSA300_RS13125_0"
"2666","ctg.s1.000000F","Liftoff","gene",2547169,2548932,".","-",".","SAUSA300_RS13130","1.0","1.0","0","SAUSA300_RS13130_0"
"2667","ctg.s1.000000F","Liftoff","gene",2549195,2549287,".","+",".","SAUSA300_RS15590","1.0","1.0","0","SAUSA300_RS15590_0"
"2668","ctg.s1.000000F","Liftoff","gene",2549426,2549533,".","-",".","SAUSA300_RS13135","1.0","1.0","0","SAUSA300_RS13135_0"
"2669","ctg.s1.000000F","Liftoff","gene",2549560,2549667,".","-",".","SAUSA300_RS13140","1.0","1.0","0","SAUSA300_RS13140_0"
"2670","ctg.s1.000000F","Liftoff","gene",2549801,2550187,".","-",".","SAUSA300_RS13145","1.0","1.0","0","SAUSA300_RS13145_0"
"2671","ctg.s1.000000F","Liftoff","gene",2550455,2551597,".","+",".","SAUSA300_RS13150","1.0","1.0","0","SAUSA300_RS13150_0"
"2672","ctg.s1.000000F","Liftoff","gene",2551657,2552316,".","+",".","SAUSA300_RS13155","1.0","1.0","0","SAUSA300_RS13155_0"
"2673","ctg.s1.000000F","Liftoff","gene",2552498,2553709,".","+",".","SAUSA300_RS13160","1.0","1.0","0","SAUSA300_RS13160_0"
"2674","ctg.s1.000000F","Liftoff","gene",2553832,2554305,".","-",".","SAUSA300_RS13165","1.0","1.0","0","SAUSA300_RS13165_0"
"2675","ctg.s1.000000F","Liftoff","gene",2554418,2555074,".","+",".","SAUSA300_RS13170","1.0","1.0","0","SAUSA300_RS13170_0"
"2676","ctg.s1.000000F","Liftoff","gene",2555137,2555943,".","-",".","SAUSA300_RS13175","1.0","1.0","0","SAUSA300_RS13175_0"
"2677","ctg.s1.000000F","Liftoff","gene",2556229,2557638,".","+",".","SAUSA300_RS13180","1.0","1.0","0","SAUSA300_RS13180_0"
"2678","ctg.s1.000000F","Liftoff","gene",2557776,2559854,".","+",".","SAUSA300_RS13185","1.0","1.0","0","SAUSA300_RS13185_0"
"2679","ctg.s1.000000F","Liftoff","gene",2559933,2560034,".","-",".","SAUSA300_RS13190","1.0","1.0","0","SAUSA300_RS13190_0"
"2680","ctg.s1.000000F","Liftoff","gene",2559994,2561823,".","-",".","SAUSA300_RS13195","1.0","1.0","0","SAUSA300_RS13195_0"
"2681","ctg.s1.000000F","Liftoff","gene",2561917,2562021,".","-",".","SAUSA300_RS13200","1.0","1.0","0","SAUSA300_RS13200_0"
"2682","ctg.s1.000000F","Liftoff","gene",2562055,2563551,".","+",".","SAUSA300_RS13205","1.0","1.0","0","SAUSA300_RS13205_0"
"2683","ctg.s1.000000F","Liftoff","gene",2563643,2564494,".","-",".","SAUSA300_RS13210","1.0","1.0","0","SAUSA300_RS13210_0"
"2684","ctg.s1.000000F","Liftoff","gene",2564650,2564847,".","+",".","SAUSA300_RS13215","1.0","1.0","0","SAUSA300_RS13215_0"
"2685","ctg.s1.000000F","Liftoff","gene",2564816,2565751,".","-",".","SAUSA300_RS13220","1.0","1.0","0","SAUSA300_RS13220_0"
"2686","ctg.s1.000000F","Liftoff","gene",2565977,2567377,".","-",".","SAUSA300_RS13225","1.0","1.0","0","SAUSA300_RS13225_0"
"2687","ctg.s1.000000F","Liftoff","gene",2567671,2568366,".","-",".","SAUSA300_RS13230","1.0","1.0","0","SAUSA300_RS13230_0"
"2688","ctg.s1.000000F","Liftoff","gene",2568366,2569307,".","-",".","SAUSA300_RS13235","1.0","1.0","0","SAUSA300_RS13235_0"
"2689","ctg.s1.000000F","Liftoff","gene",2569324,2569959,".","-",".","SAUSA300_RS13240","1.0","1.0","0","SAUSA300_RS13240_0"
"2690","ctg.s1.000000F","Liftoff","gene",2569956,2571182,".","-",".","SAUSA300_RS13245","1.0","1.0","0","SAUSA300_RS13245_0"
"2691","ctg.s1.000000F","Liftoff","gene",2571509,2571628,".","-",".","SAUSA300_RS13250","1.0","1.0","0","SAUSA300_RS13250_0"
"2692","ctg.s1.000000F","Liftoff","gene",2571708,2571848,".","-",".","SAUSA300_RS13255","1.0","1.0","0","SAUSA300_RS13255_0"
"2693","ctg.s1.000000F","Liftoff","gene",2571852,2572451,".","-",".","SAUSA300_RS13260","1.0","1.0","0","SAUSA300_RS13260_0"
"2694","ctg.s1.000000F","Liftoff","gene",2572444,2572644,".","-",".","SAUSA300_RS15595","1.0","1.0","0","SAUSA300_RS15595_0"
"2695","ctg.s1.000000F","Liftoff","gene",2572631,2574268,".","+",".","SAUSA300_RS13265","1.0","1.0","0","SAUSA300_RS13265_0"
"2696","ctg.s1.000000F","Liftoff","gene",2574876,2576228,".","+",".","SAUSA300_RS13270","1.0","1.0","0","SAUSA300_RS13270_0"
"2697","ctg.s1.000000F","Liftoff","gene",2576290,2577468,".","-",".","SAUSA300_RS13275","1.0","1.0","0","SAUSA300_RS13275_0"
"2698","ctg.s1.000000F","Liftoff","gene",2577873,2578649,".","-",".","SAUSA300_RS13280","1.0","1.0","0","SAUSA300_RS13280_0"
"2699","ctg.s1.000000F","Liftoff","gene",2578642,2579304,".","-",".","SAUSA300_RS13285","1.0","1.0","0","SAUSA300_RS13285_0"
"2700","ctg.s1.000000F","Liftoff","gene",2579552,2580628,".","-",".","SAUSA300_RS13290","1.0","1.0","0","SAUSA300_RS13290_0"
"2701","ctg.s1.000000F","Liftoff","gene",2580983,2581249,".","-",".","SAUSA300_RS13295","1.0","1.0","0","SAUSA300_RS13295_0"
"2702","ctg.s1.000000F","Liftoff","gene",2581249,2581506,".","-",".","SAUSA300_RS13300","1.0","1.0","0","SAUSA300_RS13300_0"
"2703","ctg.s1.000000F","Liftoff","gene",2581612,2581806,".","-",".","SAUSA300_RS13305","1.0","1.0","0","SAUSA300_RS13305_0"
"2704","ctg.s1.000000F","Liftoff","gene",2581865,2582320,".","+",".","SAUSA300_RS13310","1.0","1.0","0","SAUSA300_RS13310_0"
"2705","ctg.s1.000000F","Liftoff","gene",2582488,2584065,".","-",".","SAUSA300_RS13315","1.0","1.0","0","SAUSA300_RS13315_0"
"2706","ctg.s1.000000F","Liftoff","gene",2584260,2585009,".","+",".","SAUSA300_RS13320","1.0","1.0","0","SAUSA300_RS13320_0"
"2707","ctg.s1.000000F","Liftoff","gene",2585233,2586426,".","-",".","SAUSA300_RS13325","1.0","1.0","0","SAUSA300_RS13325_0"
"2708","ctg.s1.000000F","Liftoff","gene",2586438,2587187,".","-",".","SAUSA300_RS13330","1.0","1.0","0","SAUSA300_RS13330_0"
"2709","ctg.s1.000000F","Liftoff","gene",2587180,2587995,".","-",".","SAUSA300_RS13335","1.0","1.0","0","SAUSA300_RS13335_0"
"2710","ctg.s1.000000F","Liftoff","gene",2587992,2588861,".","-",".","SAUSA300_RS13340","1.0","1.0","0","SAUSA300_RS13340_0"
"2711","ctg.s1.000000F","Liftoff","gene",2588858,2589793,".","-",".","SAUSA300_RS13345","1.0","1.0","0","SAUSA300_RS13345_0"
"2712","ctg.s1.000000F","Liftoff","gene",2589806,2591404,".","-",".","SAUSA300_RS13350","1.0","1.0","0","SAUSA300_RS13350_0"
"2713","ctg.s1.000000F","Liftoff","gene",2591547,2592848,".","-",".","SAUSA300_RS13355","1.0","1.0","0","SAUSA300_RS13355_0"
"2714","ctg.s1.000000F","Liftoff","gene",2592841,2593659,".","-",".","SAUSA300_RS13360","1.0","1.0","0","SAUSA300_RS13360_0"
"2715","ctg.s1.000000F","Liftoff","gene",2593670,2594491,".","-",".","SAUSA300_RS13365","1.0","1.0","0","SAUSA300_RS13365_0"
"2716","ctg.s1.000000F","Liftoff","gene",2595358,2595723,".","-",".","SAUSA300_RS13370","1.0","1.0","0","SAUSA300_RS13370_0"
"2717","ctg.s1.000000F","Liftoff","gene",2595986,2596705,".","-",".","SAUSA300_RS13375","1.0","1.0","0","SAUSA300_RS13375_0"
"2718","ctg.s1.000000F","Liftoff","gene",2596718,2596804,".","-",".","SAUSA300_RS15605","1.0","1.0","0","SAUSA300_RS15605_0"
"2719","ctg.s1.000000F","Liftoff","gene",2597037,2598575,".","+",".","SAUSA300_RS13380","1.0","1.0","0","SAUSA300_RS13380_0"
"2720","ctg.s1.000000F","Liftoff","gene",2598687,2599109,".","-",".","SAUSA300_RS13385","1.0","1.0","0","SAUSA300_RS13385_0"
"2721","ctg.s1.000000F","Liftoff","gene",2599561,2599980,".","-",".","SAUSA300_RS13390","1.0","1.0","0","SAUSA300_RS13390_0"
"2722","ctg.s1.000000F","Liftoff","gene",2599998,2600417,".","-",".","SAUSA300_RS13395","1.0","1.0","0","SAUSA300_RS13395_0"
"2723","ctg.s1.000000F","Liftoff","gene",2600371,2600592,".","+",".","SAUSA300_RS13400","1.0","1.0","0","SAUSA300_RS13400_0"
"2724","ctg.s1.000000F","Liftoff","gene",2600684,2601106,".","-",".","SAUSA300_RS13405","1.0","1.0","0","SAUSA300_RS13405_0"
"2725","ctg.s1.000000F","Liftoff","gene",2601357,2602052,".","-",".","SAUSA300_RS13410","1.0","1.0","0","SAUSA300_RS13410_0"
"2726","ctg.s1.000000F","Liftoff","gene",2602341,2602622,".","+",".","SAUSA300_RS13415","1.0","1.0","0","SAUSA300_RS13415_0"
"2727","ctg.s1.000000F","Liftoff","gene",2602558,2602743,".","+",".","SAUSA300_RS13420","1.0","1.0","0","SAUSA300_RS13420_0"
"2728","ctg.s1.000000F","Liftoff","gene",2602882,2603073,".","-",".","SAUSA300_RS13425","1.0","1.0","0","SAUSA300_RS13425_0"
"2729","ctg.s1.000000F","Liftoff","gene",2603508,2603630,".","+",".","SAUSA300_RS15610","1.0","1.0","0","SAUSA300_RS15610_0"
"2730","ctg.s1.000000F","Liftoff","gene",2603634,2604428,".","-",".","SAUSA300_RS13430","1.0","1.0","0","SAUSA300_RS13430_0"
"2731","ctg.s1.000000F","Liftoff","gene",2604964,2605251,".","-",".","SAUSA300_RS13435","1.0","1.0","0","SAUSA300_RS13435_0"
"2732","ctg.s1.000000F","Liftoff","gene",2605254,2605580,".","-",".","SAUSA300_RS13440","1.0","1.0","0","SAUSA300_RS13440_0"
"2733","ctg.s1.000000F","Liftoff","gene",2605580,2606904,".","-",".","SAUSA300_RS13450","1.0","1.0","0","SAUSA300_RS13450_0"
"2734","ctg.s1.000000F","Liftoff","gene",2606901,2607685,".","-",".","SAUSA300_RS13455","1.0","1.0","0","SAUSA300_RS13455_0"
"2735","ctg.s1.000000F","Liftoff","gene",2607797,2608570,".","-",".","SAUSA300_RS13460","1.0","1.0","0","SAUSA300_RS13460_0"
"2736","ctg.s1.000000F","Liftoff","gene",2608876,2611737,".","-",".","SAUSA300_RS13465","1.0","1.0","0","SAUSA300_RS13465_0"
"2737","ctg.s1.000000F","Liftoff","gene",2611739,2612131,".","-",".","SAUSA300_RS13470","1.0","1.0","0","SAUSA300_RS13470_0"
"2738","ctg.s1.000000F","Liftoff","gene",2612248,2614056,".","+",".","SAUSA300_RS13475","1.0","1.0","0","SAUSA300_RS13475_0"
"2739","ctg.s1.000000F","Liftoff","gene",2614340,2614606,".","+",".","SAUSA300_RS13480","1.0","1.0","0","SAUSA300_RS13480_0"
"2740","ctg.s1.000000F","Liftoff","gene",2614750,2615058,".","+",".","SAUSA300_RS13485","1.0","1.0","0","SAUSA300_RS13485_0"
"2741","ctg.s1.000000F","Liftoff","gene",2615166,2615399,".","-",".","SAUSA300_RS13490","1.0","1.0","0","SAUSA300_RS13490_0"
"2742","ctg.s1.000000F","Liftoff","gene",2615380,2616573,".","-",".","SAUSA300_RS13495","1.0","1.0","0","SAUSA300_RS13495_0"
"2743","ctg.s1.000000F","Liftoff","gene",2616602,2616807,".","+",".","SAUSA300_RS15615","1.0","1.0","0","SAUSA300_RS15615_0"
"2744","ctg.s1.000000F","Liftoff","gene",2616957,2620303,".","-",".","SAUSA300_RS15620","1.0","1.0","0","SAUSA300_RS15620_0"
"2745","ctg.s1.000000F","Liftoff","gene",2620609,2620929,".","-",".","SAUSA300_RS13510","1.0","1.0","0","SAUSA300_RS13510_0"
"2746","ctg.s1.000000F","Liftoff","gene",2621292,2622035,".","+",".","SAUSA300_RS13515","1.0","1.0","0","SAUSA300_RS13515_0"
"2747","ctg.s1.000000F","Liftoff","gene",2622246,2623112,".","-",".","SAUSA300_RS13520","1.0","1.0","0","SAUSA300_RS13520_0"
"2748","ctg.s1.000000F","Liftoff","gene",2623292,2626114,".","-",".","SAUSA300_RS13525","1.0","1.0","0","SAUSA300_RS13525_0"
"2749","ctg.s1.000000F","Liftoff","gene",2626796,2629852,".","-",".","SAUSA300_RS13530","1.0","1.0","0","SAUSA300_RS13530_0"
"2750","ctg.s1.000000F","Liftoff","gene",2629836,2629937,".","-",".","SAUSA300_RS13535","1.0","1.0","0","SAUSA300_RS13535_0"
"2751","ctg.s1.000000F","Liftoff","gene",2630077,2630289,".","-",".","SAUSA300_RS13540","1.0","1.0","0","SAUSA300_RS13540_0"
"2752","ctg.s1.000000F","Liftoff","gene",2630321,2631679,".","-",".","SAUSA300_RS13545","1.0","1.0","0","SAUSA300_RS13545_0"
"2753","ctg.s1.000000F","Liftoff","gene",2631796,2633349,".","-",".","SAUSA300_RS13550","1.0","1.0","0","SAUSA300_RS13550_0"
"2754","ctg.s1.000000F","Liftoff","gene",2633373,2634053,".","-",".","SAUSA300_RS13555","1.0","1.0","0","SAUSA300_RS13555_0"
"2755","ctg.s1.000000F","Liftoff","gene",2634207,2634971,".","-",".","SAUSA300_RS13560","1.0","1.0","0","SAUSA300_RS13560_0"
"2756","ctg.s1.000000F","Liftoff","gene",2635136,2635828,".","-",".","SAUSA300_RS13565","1.0","1.0","0","SAUSA300_RS13565_0"
"2757","ctg.s1.000000F","Liftoff","gene",2636059,2636475,".","-",".","SAUSA300_RS13570","1.0","1.0","0","SAUSA300_RS13570_0"
"2758","ctg.s1.000000F","Liftoff","gene",2636614,2638437,".","-",".","SAUSA300_RS13575","1.0","1.0","0","SAUSA300_RS13575_0"
"2759","ctg.s1.000000F","Liftoff","gene",2638915,2640192,".","-",".","SAUSA300_RS13580","1.0","1.0","0","SAUSA300_RS13580_0"
"2760","ctg.s1.000000F","Liftoff","gene",2640739,2641350,".","+",".","SAUSA300_RS13585","1.0","1.0","0","SAUSA300_RS13585_0"
"2761","ctg.s1.000000F","Liftoff","gene",2641359,2641457,".","-",".","SAUSA300_RS13590","1.0","1.0","0","SAUSA300_RS13590_0"
"2762","ctg.s1.000000F","Liftoff","gene",2641447,2642610,".","-",".","SAUSA300_RS13595","1.0","1.0","0","SAUSA300_RS13595_0"
"2763","ctg.s1.000000F","Liftoff","gene",2642603,2643061,".","-",".","SAUSA300_RS13600","1.0","1.0","0","SAUSA300_RS13600_0"
"2764","ctg.s1.000000F","Liftoff","gene",2643296,2643541,".","-",".","SAUSA300_RS15625","1.0","1.0","0","SAUSA300_RS15625_0"
"2765","ctg.s1.000000F","Liftoff","gene",2643495,2644190,".","+",".","SAUSA300_RS13605","1.0","1.0","0","SAUSA300_RS13605_0"
"2766","ctg.s1.000000F","Liftoff","gene",2644192,2644962,".","+",".","SAUSA300_RS13610","1.0","1.0","0","SAUSA300_RS13610_0"
"2767","ctg.s1.000000F","Liftoff","gene",2645335,2647299,".","+",".","SAUSA300_RS13615","1.0","1.0","0","SAUSA300_RS13615_0"
"2768","ctg.s1.000000F","Liftoff","gene",2647312,2647524,".","+",".","SAUSA300_RS13620","1.0","1.0","0","SAUSA300_RS13620_0"
"2769","ctg.s1.000000F","Liftoff","gene",2647817,2648722,".","+",".","SAUSA300_RS13625","1.0","1.0","0","SAUSA300_RS13625_0"
"2770","ctg.s1.000000F","Liftoff","gene",2648827,2649420,".","-",".","SAUSA300_RS13630","1.0","1.0","0","SAUSA300_RS13630_0"
"2771","ctg.s1.000000F","Liftoff","gene",2649442,2650410,".","-",".","SAUSA300_RS13635","1.0","1.0","0","SAUSA300_RS13635_0"
"2772","ctg.s1.000000F","Liftoff","gene",2650488,2650922,".","-",".","SAUSA300_RS13640","1.0","1.0","0","SAUSA300_RS13640_0"
"2773","ctg.s1.000000F","Liftoff","gene",2651149,2651433,".","+",".","SAUSA300_RS13645","1.0","1.0","0","SAUSA300_RS13645_0"
"2774","ctg.s1.000000F","Liftoff","gene",2651604,2652410,".","+",".","SAUSA300_RS13650","1.0","1.0","0","SAUSA300_RS13650_0"
"2775","ctg.s1.000000F","Liftoff","gene",2652530,2653201,".","-",".","SAUSA300_RS13655","1.0","1.0","0","SAUSA300_RS13655_0"
"2776","ctg.s1.000000F","Liftoff","gene",2653471,2654463,".","+",".","SAUSA300_RS13660","1.0","1.0","0","SAUSA300_RS13660_0"
"2777","ctg.s1.000000F","Liftoff","gene",2654712,2655512,".","-",".","SAUSA300_RS13665","1.0","1.0","0","SAUSA300_RS13665_0"
"2778","ctg.s1.000000F","Liftoff","gene",2655833,2656468,".","+",".","SAUSA300_RS13670","1.0","1.0","0","SAUSA300_RS13670_0"
"2779","ctg.s1.000000F","Liftoff","gene",2656474,2657205,".","+",".","SAUSA300_RS13675","1.0","1.0","0","SAUSA300_RS13675_0"
"2780","ctg.s1.000000F","Liftoff","gene",2657365,2657985,".","-",".","SAUSA300_RS13680","1.0","1.0","0","SAUSA300_RS13680_0"
"2781","ctg.s1.000000F","Liftoff","gene",2658179,2658670,".","+",".","SAUSA300_RS13685","1.0","1.0","0","SAUSA300_RS13685_0"
"2782","ctg.s1.000000F","Liftoff","gene",2659108,2659278,".","-",".","SAUSA300_RS13690","1.0","1.0","0","SAUSA300_RS13690_0"
"2783","ctg.s1.000000F","Liftoff","gene",2659340,2659438,".","-",".","SAUSA300_RS13695","1.0","1.0","0","SAUSA300_RS13695_0"
"2784","ctg.s1.000000F","Liftoff","gene",2659457,2660356,".","-",".","SAUSA300_RS13700","1.0","1.0","0","SAUSA300_RS13700_0"
"2785","ctg.s1.000000F","Liftoff","gene",2660370,2661050,".","-",".","SAUSA300_RS13705","1.0","1.0","0","SAUSA300_RS13705_0"
"2786","ctg.s1.000000F","Liftoff","gene",2661053,2662048,".","-",".","SAUSA300_RS13710","1.0","1.0","0","SAUSA300_RS13710_0"
"2787","ctg.s1.000000F","Liftoff","gene",2662647,2662850,".","+",".","SAUSA300_RS13715","1.0","1.0","0","SAUSA300_RS13715_0"
"2788","ctg.s1.000000F","Liftoff","gene",2663033,2663968,".","+",".","SAUSA300_RS13720","1.0","1.0","0","SAUSA300_RS13720_0"
"2789","ctg.s1.000000F","Liftoff","gene",2664050,2665018,".","-",".","SAUSA300_RS13725","1.0","1.0","0","SAUSA300_RS13725_0"
"2790","ctg.s1.000000F","Liftoff","gene",2665151,2665495,".","-",".","SAUSA300_RS13730","1.0","1.0","0","SAUSA300_RS13730_0"
"2791","ctg.s1.000000F","Liftoff","gene",2665537,2665947,".","-",".","SAUSA300_RS13735","1.0","1.0","0","SAUSA300_RS13735_0"
"2792","ctg.s1.000000F","Liftoff","gene",2666327,2668393,".","-",".","SAUSA300_RS13740","1.0","1.0","0","SAUSA300_RS13740_0"
"2793","ctg.s1.000000F","Liftoff","gene",2668694,2670433,".","-",".","SAUSA300_RS13745","1.0","1.0","0","SAUSA300_RS13745_0"
"2794","ctg.s1.000000F","Liftoff","gene",2670480,2671169,".","-",".","SAUSA300_RS13750","1.0","1.0","0","SAUSA300_RS13750_0"
"2795","ctg.s1.000000F","Liftoff","gene",2671162,2671557,".","-",".","SAUSA300_RS13755","1.0","1.0","0","SAUSA300_RS13755_0"
"2796","ctg.s1.000000F","Liftoff","gene",2671770,2672633,".","-",".","SAUSA300_RS13760","1.0","1.0","0","SAUSA300_RS13760_0"
"2797","ctg.s1.000000F","Liftoff","gene",2672815,2673033,".","+",".","SAUSA300_RS13765","1.0","1.0","0","SAUSA300_RS13765_0"
"2798","ctg.s1.000000F","Liftoff","gene",2673422,2673853,".","+",".","SAUSA300_RS13770","1.0","1.0","0","SAUSA300_RS13770_0"
"2799","ctg.s1.000000F","Liftoff","gene",2674118,2674222,".","-",".","SAUSA300_RS13775","1.0","1.0","0","SAUSA300_RS13775_0"
