"","seqid","source","type","start","end","score","strand","phase","ID","coverage","sequence_ID","extra_copy_number","copy_num_ID"
"2654","ctg.s1.000000F","Liftoff","gene",2536871,2537800,".","+",".","SAUSA300_RS13070","1.0","1.0","0","SAUSA300_RS13070_0"
"2655","ctg.s1.000000F","Liftoff","gene",2538367,2539314,".","+",".","SAUSA300_RS13075","1.0","1.0","0","SAUSA300_RS13075_0"
"2656","ctg.s1.000000F","Liftoff","gene",2539316,2540293,".","+",".","SAUSA300_RS13080","1.0","1.0","0","SAUSA300_RS13080_0"
"2657","ctg.s1.000000F","Liftoff","gene",2540345,2540812,".","-",".","SAUSA300_RS13085","1.0","1.0","0","SAUSA300_RS13085_0"
"2658","ctg.s1.000000F","Liftoff","gene",2540823,2541515,".","-",".","SAUSA300_RS13090","1.0","1.0","0","SAUSA300_RS13090_0"
"2659","ctg.s1.000000F","Liftoff","gene",2541526,2542641,".","-",".","SAUSA300_RS13095","1.0","1.0","0","SAUSA300_RS13095_0"
"2660","ctg.s1.000000F","Liftoff","gene",2542619,2543626,".","-",".","SAUSA300_RS13100","1.0","1.0","0","SAUSA300_RS13100_0"
"2661","ctg.s1.000000F","Liftoff","gene",2543628,2544986,".","-",".","SAUSA300_RS13105","1.0","1.0","0","SAUSA300_RS13105_0"
"2662","ctg.s1.000000F","Liftoff","gene",2544964,2545650,".","-",".","SAUSA300_RS13110","1.0","1.0","0","SAUSA300_RS13110_0"
"2663","ctg.s1.000000F","Liftoff","gene",2545704,2545871,".","-",".","SAUSA300_RS13115","1.0","1.0","0","SAUSA300_RS13115_0"
"2664","ctg.s1.000000F","Liftoff","gene",2545871,2546014,".","-",".","SAUSA300_RS13120","1.0","1.0","0","SAUSA300_RS13120_0"
"2665","ctg.s1.000000F","Liftoff","gene",2546102,2547835,".","-",".","SAUSA300_RS13125","1.0","1.0","0","SAUSA300_RS13125_0"
"2666","ctg.s1.000000F","Liftoff","gene",2547860,2549623,".","-",".","SAUSA300_RS13130","1.0","1.0","0","SAUSA300_RS13130_0"
"2667","ctg.s1.000000F","Liftoff","gene",2549886,2549978,".","+",".","SAUSA300_RS15590","1.0","1.0","0","SAUSA300_RS15590_0"
"2668","ctg.s1.000000F","Liftoff","gene",2550117,2550224,".","-",".","SAUSA300_RS13135","1.0","1.0","0","SAUSA300_RS13135_0"
"2669","ctg.s1.000000F","Liftoff","gene",2550251,2550358,".","-",".","SAUSA300_RS13140","1.0","1.0","0","SAUSA300_RS13140_0"
"2670","ctg.s1.000000F","Liftoff","gene",2550492,2550878,".","-",".","SAUSA300_RS13145","1.0","1.0","0","SAUSA300_RS13145_0"
"2671","ctg.s1.000000F","Liftoff","gene",2551146,2552288,".","+",".","SAUSA300_RS13150","1.0","1.0","0","SAUSA300_RS13150_0"
"2672","ctg.s1.000000F","Liftoff","gene",2552348,2553007,".","+",".","SAUSA300_RS13155","1.0","1.0","0","SAUSA300_RS13155_0"
"2673","ctg.s1.000000F","Liftoff","gene",2553189,2554400,".","+",".","SAUSA300_RS13160","1.0","1.0","0","SAUSA300_RS13160_0"
"2674","ctg.s1.000000F","Liftoff","gene",2554523,2554996,".","-",".","SAUSA300_RS13165","1.0","1.0","0","SAUSA300_RS13165_0"
"2675","ctg.s1.000000F","Liftoff","gene",2555109,2555765,".","+",".","SAUSA300_RS13170","1.0","1.0","0","SAUSA300_RS13170_0"
"2676","ctg.s1.000000F","Liftoff","gene",2555828,2556634,".","-",".","SAUSA300_RS13175","1.0","1.0","0","SAUSA300_RS13175_0"
"2677","ctg.s1.000000F","Liftoff","gene",2556920,2558329,".","+",".","SAUSA300_RS13180","1.0","1.0","0","SAUSA300_RS13180_0"
"2678","ctg.s1.000000F","Liftoff","gene",2558467,2560545,".","+",".","SAUSA300_RS13185","1.0","1.0","0","SAUSA300_RS13185_0"
"2679","ctg.s1.000000F","Liftoff","gene",2560624,2560725,".","-",".","SAUSA300_RS13190","1.0","1.0","0","SAUSA300_RS13190_0"
"2680","ctg.s1.000000F","Liftoff","gene",2560685,2562514,".","-",".","SAUSA300_RS13195","1.0","1.0","0","SAUSA300_RS13195_0"
"2681","ctg.s1.000000F","Liftoff","gene",2562608,2562712,".","-",".","SAUSA300_RS13200","1.0","1.0","0","SAUSA300_RS13200_0"
"2682","ctg.s1.000000F","Liftoff","gene",2562746,2564242,".","+",".","SAUSA300_RS13205","1.0","1.0","0","SAUSA300_RS13205_0"
"2683","ctg.s1.000000F","Liftoff","gene",2564334,2565185,".","-",".","SAUSA300_RS13210","1.0","1.0","0","SAUSA300_RS13210_0"
"2684","ctg.s1.000000F","Liftoff","gene",2565341,2565538,".","+",".","SAUSA300_RS13215","1.0","1.0","0","SAUSA300_RS13215_0"
"2685","ctg.s1.000000F","Liftoff","gene",2565507,2566442,".","-",".","SAUSA300_RS13220","1.0","1.0","0","SAUSA300_RS13220_0"
"2686","ctg.s1.000000F","Liftoff","gene",2566668,2568068,".","-",".","SAUSA300_RS13225","1.0","1.0","0","SAUSA300_RS13225_0"
"2687","ctg.s1.000000F","Liftoff","gene",2568362,2569057,".","-",".","SAUSA300_RS13230","1.0","1.0","0","SAUSA300_RS13230_0"
"2688","ctg.s1.000000F","Liftoff","gene",2569057,2569998,".","-",".","SAUSA300_RS13235","1.0","1.0","0","SAUSA300_RS13235_0"
"2689","ctg.s1.000000F","Liftoff","gene",2570015,2570650,".","-",".","SAUSA300_RS13240","1.0","1.0","0","SAUSA300_RS13240_0"
"2690","ctg.s1.000000F","Liftoff","gene",2570647,2571873,".","-",".","SAUSA300_RS13245","1.0","1.0","0","SAUSA300_RS13245_0"
"2691","ctg.s1.000000F","Liftoff","gene",2572200,2572319,".","-",".","SAUSA300_RS13250","1.0","1.0","0","SAUSA300_RS13250_0"
"2692","ctg.s1.000000F","Liftoff","gene",2572399,2572539,".","-",".","SAUSA300_RS13255","1.0","1.0","0","SAUSA300_RS13255_0"
"2693","ctg.s1.000000F","Liftoff","gene",2572543,2573142,".","-",".","SAUSA300_RS13260","1.0","1.0","0","SAUSA300_RS13260_0"
"2694","ctg.s1.000000F","Liftoff","gene",2573135,2573335,".","-",".","SAUSA300_RS15595","1.0","1.0","0","SAUSA300_RS15595_0"
"2695","ctg.s1.000000F","Liftoff","gene",2573322,2574959,".","+",".","SAUSA300_RS13265","1.0","1.0","0","SAUSA300_RS13265_0"
"2696","ctg.s1.000000F","Liftoff","gene",2575567,2576919,".","+",".","SAUSA300_RS13270","1.0","1.0","0","SAUSA300_RS13270_0"
"2697","ctg.s1.000000F","Liftoff","gene",2576981,2578159,".","-",".","SAUSA300_RS13275","1.0","1.0","0","SAUSA300_RS13275_0"
"2698","ctg.s1.000000F","Liftoff","gene",2578564,2579340,".","-",".","SAUSA300_RS13280","1.0","1.0","0","SAUSA300_RS13280_0"
"2699","ctg.s1.000000F","Liftoff","gene",2579333,2579995,".","-",".","SAUSA300_RS13285","1.0","1.0","0","SAUSA300_RS13285_0"
"2700","ctg.s1.000000F","Liftoff","gene",2580243,2581319,".","-",".","SAUSA300_RS13290","1.0","1.0","0","SAUSA300_RS13290_0"
"2701","ctg.s1.000000F","Liftoff","gene",2581674,2581940,".","-",".","SAUSA300_RS13295","1.0","1.0","0","SAUSA300_RS13295_0"
"2702","ctg.s1.000000F","Liftoff","gene",2581940,2582197,".","-",".","SAUSA300_RS13300","1.0","1.0","0","SAUSA300_RS13300_0"
"2703","ctg.s1.000000F","Liftoff","gene",2582303,2582497,".","-",".","SAUSA300_RS13305","1.0","1.0","0","SAUSA300_RS13305_0"
"2704","ctg.s1.000000F","Liftoff","gene",2582556,2583011,".","+",".","SAUSA300_RS13310","1.0","1.0","0","SAUSA300_RS13310_0"
"2705","ctg.s1.000000F","Liftoff","gene",2583179,2584756,".","-",".","SAUSA300_RS13315","1.0","1.0","0","SAUSA300_RS13315_0"
"2706","ctg.s1.000000F","Liftoff","gene",2584951,2585700,".","+",".","SAUSA300_RS13320","1.0","1.0","0","SAUSA300_RS13320_0"
"2707","ctg.s1.000000F","Liftoff","gene",2585924,2587117,".","-",".","SAUSA300_RS13325","1.0","1.0","0","SAUSA300_RS13325_0"
"2708","ctg.s1.000000F","Liftoff","gene",2587129,2587878,".","-",".","SAUSA300_RS13330","1.0","1.0","0","SAUSA300_RS13330_0"
"2709","ctg.s1.000000F","Liftoff","gene",2587871,2588686,".","-",".","SAUSA300_RS13335","1.0","1.0","0","SAUSA300_RS13335_0"
"2710","ctg.s1.000000F","Liftoff","gene",2588683,2589552,".","-",".","SAUSA300_RS13340","1.0","1.0","0","SAUSA300_RS13340_0"
"2711","ctg.s1.000000F","Liftoff","gene",2589549,2590484,".","-",".","SAUSA300_RS13345","1.0","1.0","0","SAUSA300_RS13345_0"
"2712","ctg.s1.000000F","Liftoff","gene",2590497,2592095,".","-",".","SAUSA300_RS13350","1.0","1.0","0","SAUSA300_RS13350_0"
"2713","ctg.s1.000000F","Liftoff","gene",2592238,2593539,".","-",".","SAUSA300_RS13355","1.0","1.0","0","SAUSA300_RS13355_0"
"2714","ctg.s1.000000F","Liftoff","gene",2593532,2594350,".","-",".","SAUSA300_RS13360","1.0","1.0","0","SAUSA300_RS13360_0"
"2715","ctg.s1.000000F","Liftoff","gene",2594361,2595182,".","-",".","SAUSA300_RS13365","1.0","1.0","0","SAUSA300_RS13365_0"
"2716","ctg.s1.000000F","Liftoff","gene",2596049,2596414,".","-",".","SAUSA300_RS13370","1.0","1.0","0","SAUSA300_RS13370_0"
"2717","ctg.s1.000000F","Liftoff","gene",2596677,2597396,".","-",".","SAUSA300_RS13375","1.0","1.0","0","SAUSA300_RS13375_0"
"2718","ctg.s1.000000F","Liftoff","gene",2597409,2597495,".","-",".","SAUSA300_RS15605","1.0","1.0","0","SAUSA300_RS15605_0"
"2719","ctg.s1.000000F","Liftoff","gene",2597728,2599266,".","+",".","SAUSA300_RS13380","1.0","1.0","0","SAUSA300_RS13380_0"
"2720","ctg.s1.000000F","Liftoff","gene",2599378,2599800,".","-",".","SAUSA300_RS13385","1.0","1.0","0","SAUSA300_RS13385_0"
"2721","ctg.s1.000000F","Liftoff","gene",2600252,2600671,".","-",".","SAUSA300_RS13390","1.0","1.0","0","SAUSA300_RS13390_0"
"2722","ctg.s1.000000F","Liftoff","gene",2600689,2601108,".","-",".","SAUSA300_RS13395","1.0","1.0","0","SAUSA300_RS13395_0"
"2723","ctg.s1.000000F","Liftoff","gene",2601062,2601283,".","+",".","SAUSA300_RS13400","1.0","1.0","0","SAUSA300_RS13400_0"
"2724","ctg.s1.000000F","Liftoff","gene",2601375,2601797,".","-",".","SAUSA300_RS13405","1.0","1.0","0","SAUSA300_RS13405_0"
"2725","ctg.s1.000000F","Liftoff","gene",2602048,2602743,".","-",".","SAUSA300_RS13410","1.0","1.0","0","SAUSA300_RS13410_0"
"2726","ctg.s1.000000F","Liftoff","gene",2603032,2603313,".","+",".","SAUSA300_RS13415","1.0","1.0","0","SAUSA300_RS13415_0"
"2727","ctg.s1.000000F","Liftoff","gene",2603249,2603434,".","+",".","SAUSA300_RS13420","1.0","1.0","0","SAUSA300_RS13420_0"
"2728","ctg.s1.000000F","Liftoff","gene",2603573,2603764,".","-",".","SAUSA300_RS13425","1.0","1.0","0","SAUSA300_RS13425_0"
"2729","ctg.s1.000000F","Liftoff","gene",2604199,2604321,".","+",".","SAUSA300_RS15610","1.0","1.0","0","SAUSA300_RS15610_0"
"2730","ctg.s1.000000F","Liftoff","gene",2604325,2605119,".","-",".","SAUSA300_RS13430","1.0","1.0","0","SAUSA300_RS13430_0"
"2731","ctg.s1.000000F","Liftoff","gene",2605655,2605942,".","-",".","SAUSA300_RS13435","1.0","1.0","0","SAUSA300_RS13435_0"
"2732","ctg.s1.000000F","Liftoff","gene",2605945,2606271,".","-",".","SAUSA300_RS13440","1.0","1.0","0","SAUSA300_RS13440_0"
"2733","ctg.s1.000000F","Liftoff","gene",2606271,2607595,".","-",".","SAUSA300_RS13450","1.0","1.0","0","SAUSA300_RS13450_0"
"2734","ctg.s1.000000F","Liftoff","gene",2607592,2608376,".","-",".","SAUSA300_RS13455","1.0","1.0","0","SAUSA300_RS13455_0"
"2735","ctg.s1.000000F","Liftoff","gene",2608488,2609261,".","-",".","SAUSA300_RS13460","1.0","1.0","0","SAUSA300_RS13460_0"
"2736","ctg.s1.000000F","Liftoff","gene",2609567,2612428,".","-",".","SAUSA300_RS13465","1.0","1.0","0","SAUSA300_RS13465_0"
"2737","ctg.s1.000000F","Liftoff","gene",2612430,2612822,".","-",".","SAUSA300_RS13470","1.0","1.0","0","SAUSA300_RS13470_0"
"2738","ctg.s1.000000F","Liftoff","gene",2612939,2614747,".","+",".","SAUSA300_RS13475","1.0","1.0","0","SAUSA300_RS13475_0"
"2739","ctg.s1.000000F","Liftoff","gene",2615031,2615297,".","+",".","SAUSA300_RS13480","1.0","1.0","0","SAUSA300_RS13480_0"
"2740","ctg.s1.000000F","Liftoff","gene",2615441,2615749,".","+",".","SAUSA300_RS13485","1.0","1.0","0","SAUSA300_RS13485_0"
"2741","ctg.s1.000000F","Liftoff","gene",2615857,2616090,".","-",".","SAUSA300_RS13490","1.0","1.0","0","SAUSA300_RS13490_0"
"2742","ctg.s1.000000F","Liftoff","gene",2616071,2617264,".","-",".","SAUSA300_RS13495","1.0","1.0","0","SAUSA300_RS13495_0"
"2743","ctg.s1.000000F","Liftoff","gene",2617293,2617498,".","+",".","SAUSA300_RS15615","1.0","1.0","0","SAUSA300_RS15615_0"
"2744","ctg.s1.000000F","Liftoff","gene",2617648,2620994,".","-",".","SAUSA300_RS15620","1.0","1.0","0","SAUSA300_RS15620_0"
"2745","ctg.s1.000000F","Liftoff","gene",2621300,2621620,".","-",".","SAUSA300_RS13510","1.0","1.0","0","SAUSA300_RS13510_0"
"2746","ctg.s1.000000F","Liftoff","gene",2621983,2622726,".","+",".","SAUSA300_RS13515","1.0","1.0","0","SAUSA300_RS13515_0"
"2747","ctg.s1.000000F","Liftoff","gene",2622937,2623803,".","-",".","SAUSA300_RS13520","1.0","1.0","0","SAUSA300_RS13520_0"
"2748","ctg.s1.000000F","Liftoff","gene",2623983,2626805,".","-",".","SAUSA300_RS13525","1.0","1.0","0","SAUSA300_RS13525_0"
"2749","ctg.s1.000000F","Liftoff","gene",2627487,2630543,".","-",".","SAUSA300_RS13530","1.0","1.0","0","SAUSA300_RS13530_0"
"2750","ctg.s1.000000F","Liftoff","gene",2630527,2630628,".","-",".","SAUSA300_RS13535","1.0","1.0","0","SAUSA300_RS13535_0"
"2751","ctg.s1.000000F","Liftoff","gene",2630768,2630980,".","-",".","SAUSA300_RS13540","1.0","1.0","0","SAUSA300_RS13540_0"
"2752","ctg.s1.000000F","Liftoff","gene",2631012,2632370,".","-",".","SAUSA300_RS13545","1.0","1.0","0","SAUSA300_RS13545_0"
"2753","ctg.s1.000000F","Liftoff","gene",2632487,2634040,".","-",".","SAUSA300_RS13550","1.0","1.0","0","SAUSA300_RS13550_0"
"2754","ctg.s1.000000F","Liftoff","gene",2634064,2634744,".","-",".","SAUSA300_RS13555","1.0","1.0","0","SAUSA300_RS13555_0"
"2755","ctg.s1.000000F","Liftoff","gene",2634898,2635662,".","-",".","SAUSA300_RS13560","1.0","1.0","0","SAUSA300_RS13560_0"
"2756","ctg.s1.000000F","Liftoff","gene",2635827,2636519,".","-",".","SAUSA300_RS13565","1.0","1.0","0","SAUSA300_RS13565_0"
"2757","ctg.s1.000000F","Liftoff","gene",2636750,2637166,".","-",".","SAUSA300_RS13570","1.0","1.0","0","SAUSA300_RS13570_0"
"2758","ctg.s1.000000F","Liftoff","gene",2637305,2639128,".","-",".","SAUSA300_RS13575","1.0","1.0","0","SAUSA300_RS13575_0"
"2759","ctg.s1.000000F","Liftoff","gene",2639606,2640883,".","-",".","SAUSA300_RS13580","1.0","1.0","0","SAUSA300_RS13580_0"
"2760","ctg.s1.000000F","Liftoff","gene",2641430,2642041,".","+",".","SAUSA300_RS13585","1.0","1.0","0","SAUSA300_RS13585_0"
"2761","ctg.s1.000000F","Liftoff","gene",2642050,2642148,".","-",".","SAUSA300_RS13590","1.0","1.0","0","SAUSA300_RS13590_0"
"2762","ctg.s1.000000F","Liftoff","gene",2642138,2643301,".","-",".","SAUSA300_RS13595","1.0","1.0","0","SAUSA300_RS13595_0"
"2763","ctg.s1.000000F","Liftoff","gene",2643294,2643752,".","-",".","SAUSA300_RS13600","1.0","1.0","0","SAUSA300_RS13600_0"
"2764","ctg.s1.000000F","Liftoff","gene",2643987,2644232,".","-",".","SAUSA300_RS15625","1.0","1.0","0","SAUSA300_RS15625_0"
"2765","ctg.s1.000000F","Liftoff","gene",2644186,2644881,".","+",".","SAUSA300_RS13605","1.0","1.0","0","SAUSA300_RS13605_0"
"2766","ctg.s1.000000F","Liftoff","gene",2644883,2645653,".","+",".","SAUSA300_RS13610","1.0","1.0","0","SAUSA300_RS13610_0"
"2767","ctg.s1.000000F","Liftoff","gene",2646026,2647990,".","+",".","SAUSA300_RS13615","1.0","1.0","0","SAUSA300_RS13615_0"
"2768","ctg.s1.000000F","Liftoff","gene",2648003,2648215,".","+",".","SAUSA300_RS13620","1.0","1.0","0","SAUSA300_RS13620_0"
"2769","ctg.s1.000000F","Liftoff","gene",2648508,2649413,".","+",".","SAUSA300_RS13625","1.0","1.0","0","SAUSA300_RS13625_0"
"2770","ctg.s1.000000F","Liftoff","gene",2649518,2650111,".","-",".","SAUSA300_RS13630","1.0","1.0","0","SAUSA300_RS13630_0"
"2771","ctg.s1.000000F","Liftoff","gene",2650133,2651101,".","-",".","SAUSA300_RS13635","1.0","1.0","0","SAUSA300_RS13635_0"
"2772","ctg.s1.000000F","Liftoff","gene",2651179,2651613,".","-",".","SAUSA300_RS13640","1.0","1.0","0","SAUSA300_RS13640_0"
"2773","ctg.s1.000000F","Liftoff","gene",2651840,2652124,".","+",".","SAUSA300_RS13645","1.0","1.0","0","SAUSA300_RS13645_0"
"2774","ctg.s1.000000F","Liftoff","gene",2652295,2653101,".","+",".","SAUSA300_RS13650","1.0","1.0","0","SAUSA300_RS13650_0"
"2775","ctg.s1.000000F","Liftoff","gene",2653221,2653892,".","-",".","SAUSA300_RS13655","1.0","1.0","0","SAUSA300_RS13655_0"
"2776","ctg.s1.000000F","Liftoff","gene",2654162,2655154,".","+",".","SAUSA300_RS13660","1.0","1.0","0","SAUSA300_RS13660_0"
"2777","ctg.s1.000000F","Liftoff","gene",2655403,2656203,".","-",".","SAUSA300_RS13665","1.0","1.0","0","SAUSA300_RS13665_0"
"2778","ctg.s1.000000F","Liftoff","gene",2656524,2657159,".","+",".","SAUSA300_RS13670","1.0","1.0","0","SAUSA300_RS13670_0"
"2779","ctg.s1.000000F","Liftoff","gene",2657165,2657896,".","+",".","SAUSA300_RS13675","1.0","1.0","0","SAUSA300_RS13675_0"
"2780","ctg.s1.000000F","Liftoff","gene",2658056,2658676,".","-",".","SAUSA300_RS13680","1.0","1.0","0","SAUSA300_RS13680_0"
"2781","ctg.s1.000000F","Liftoff","gene",2658870,2659361,".","+",".","SAUSA300_RS13685","1.0","1.0","0","SAUSA300_RS13685_0"
"2782","ctg.s1.000000F","Liftoff","gene",2659799,2659969,".","-",".","SAUSA300_RS13690","1.0","1.0","0","SAUSA300_RS13690_0"
"2783","ctg.s1.000000F","Liftoff","gene",2660031,2660129,".","-",".","SAUSA300_RS13695","1.0","1.0","0","SAUSA300_RS13695_0"
"2784","ctg.s1.000000F","Liftoff","gene",2660148,2661047,".","-",".","SAUSA300_RS13700","1.0","1.0","0","SAUSA300_RS13700_0"
"2785","ctg.s1.000000F","Liftoff","gene",2661061,2661741,".","-",".","SAUSA300_RS13705","1.0","1.0","0","SAUSA300_RS13705_0"
"2786","ctg.s1.000000F","Liftoff","gene",2661744,2662739,".","-",".","SAUSA300_RS13710","1.0","1.0","0","SAUSA300_RS13710_0"
"2787","ctg.s1.000000F","Liftoff","gene",2663338,2663541,".","+",".","SAUSA300_RS13715","1.0","1.0","0","SAUSA300_RS13715_0"
"2788","ctg.s1.000000F","Liftoff","gene",2663724,2664659,".","+",".","SAUSA300_RS13720","1.0","1.0","0","SAUSA300_RS13720_0"
"2789","ctg.s1.000000F","Liftoff","gene",2664741,2665709,".","-",".","SAUSA300_RS13725","1.0","1.0","0","SAUSA300_RS13725_0"
"2790","ctg.s1.000000F","Liftoff","gene",2665842,2666186,".","-",".","SAUSA300_RS13730","1.0","1.0","0","SAUSA300_RS13730_0"
"2791","ctg.s1.000000F","Liftoff","gene",2666228,2666638,".","-",".","SAUSA300_RS13735","1.0","1.0","0","SAUSA300_RS13735_0"
"2792","ctg.s1.000000F","Liftoff","gene",2667018,2669084,".","-",".","SAUSA300_RS13740","1.0","1.0","0","SAUSA300_RS13740_0"
"2793","ctg.s1.000000F","Liftoff","gene",2669385,2671124,".","-",".","SAUSA300_RS13745","1.0","1.0","0","SAUSA300_RS13745_0"
"2794","ctg.s1.000000F","Liftoff","gene",2671171,2671860,".","-",".","SAUSA300_RS13750","1.0","1.0","0","SAUSA300_RS13750_0"
"2795","ctg.s1.000000F","Liftoff","gene",2671853,2672248,".","-",".","SAUSA300_RS13755","1.0","1.0","0","SAUSA300_RS13755_0"
"2796","ctg.s1.000000F","Liftoff","gene",2672461,2673324,".","-",".","SAUSA300_RS13760","1.0","1.0","0","SAUSA300_RS13760_0"
"2797","ctg.s1.000000F","Liftoff","gene",2673506,2673724,".","+",".","SAUSA300_RS13765","1.0","1.0","0","SAUSA300_RS13765_0"
"2798","ctg.s1.000000F","Liftoff","gene",2674113,2674544,".","+",".","SAUSA300_RS13770","1.0","1.0","0","SAUSA300_RS13770_0"
"2799","ctg.s1.000000F","Liftoff","gene",2674809,2674913,".","-",".","SAUSA300_RS13775","1.0","1.0","0","SAUSA300_RS13775_0"
"2800","ctg.s1.000000F","Liftoff","gene",2675076,2675210,".","-",".","SAUSA300_RS13780","1.0","1.0","0","SAUSA300_RS13780_0"
"2801","ctg.s1.000000F","Liftoff","gene",2675304,2675561,".","-",".","SAUSA300_RS13785","1.0","1.0","0","SAUSA300_RS13785_0"
"2802","ctg.s1.000000F","Liftoff","gene",2676140,2677417,".","-",".","SAUSA300_RS13790","1.0","1.0","0","SAUSA300_RS13790_0"
"2803","ctg.s1.000000F","Liftoff","gene",2677671,2678837,".","+",".","SAUSA300_RS13795","1.0","1.0","0","SAUSA300_RS13795_0"
"2804","ctg.s1.000000F","Liftoff","gene",2679007,2679528,".","-",".","SAUSA300_RS13800","1.0","1.0","0","SAUSA300_RS13800_0"
"2805","ctg.s1.000000F","Liftoff","gene",2679937,2682042,".","+",".","SAUSA300_RS13805","1.0","1.0","0","SAUSA300_RS13805_0"
"2806","ctg.s1.000000F","Liftoff","gene",2682111,2682281,".","-",".","SAUSA300_RS13810","1.0","1.0","0","SAUSA300_RS13810_0"
"2807","ctg.s1.000000F","Liftoff","gene",2682294,2684288,".","-",".","SAUSA300_RS13815","1.0","1.0","0","SAUSA300_RS13815_0"
"2808","ctg.s1.000000F","Liftoff","gene",2684300,2684527,".","-",".","SAUSA300_RS13820","1.0","1.0","0","SAUSA300_RS13820_0"
"2809","ctg.s1.000000F","Liftoff","gene",2684743,2687211,".","-",".","SAUSA300_RS13825","1.0","1.0","0","SAUSA300_RS13825_0"
"2810","ctg.s1.000000F","Liftoff","gene",2687377,2687925,".","+",".","SAUSA300_RS13830","1.0","1.0","0","SAUSA300_RS13830_0"
"2811","ctg.s1.000000F","Liftoff","gene",2688002,2688169,".","-",".","SAUSA300_RS13835","1.0","1.0","0","SAUSA300_RS13835_0"
"2812","ctg.s1.000000F","Liftoff","gene",2688281,2689825,".","-",".","SAUSA300_RS13840","1.0","1.0","0","SAUSA300_RS13840_0"
"2813","ctg.s1.000000F","Liftoff","gene",2690015,2690614,".","-",".","SAUSA300_RS13845","1.0","1.0","0","SAUSA300_RS13845_0"
"2814","ctg.s1.000000F","Liftoff","gene",2690853,2691044,".","+",".","SAUSA300_RS13850","1.0","1.0","0","SAUSA300_RS13850_0"
"2815","ctg.s1.000000F","Liftoff","gene",2691284,2693692,".","+",".","SAUSA300_RS13855","1.0","1.0","0","SAUSA300_RS13855_0"
"2816","ctg.s1.000000F","Liftoff","gene",2693983,2694189,".","+",".","SAUSA300_RS13860","1.0","1.0","0","SAUSA300_RS13860_0"
"2817","ctg.s1.000000F","Liftoff","gene",2694279,2695277,".","-",".","SAUSA300_RS13865","1.0","1.0","0","SAUSA300_RS13865_0"
"2818","ctg.s1.000000F","Liftoff","gene",2695300,2696454,".","-",".","SAUSA300_RS13870","1.0","1.0","0","SAUSA300_RS13870_0"
"2819","ctg.s1.000000F","Liftoff","gene",2696881,2698389,".","-",".","SAUSA300_RS13875","1.0","1.0","0","SAUSA300_RS13875_0"
"2820","ctg.s1.000000F","Liftoff","gene",2698401,2699264,".","-",".","SAUSA300_RS13880","1.0","1.0","0","SAUSA300_RS13880_0"
"2821","ctg.s1.000000F","Liftoff","gene",2699301,2700428,".","-",".","SAUSA300_RS13885","1.0","1.0","0","SAUSA300_RS13885_0"
"2822","ctg.s1.000000F","Liftoff","gene",2700434,2701927,".","-",".","SAUSA300_RS13890","1.0","1.0","0","SAUSA300_RS13890_0"
"2823","ctg.s1.000000F","Liftoff","gene",2701920,2702408,".","-",".","SAUSA300_RS13895","1.0","1.0","0","SAUSA300_RS13895_0"
"2824","ctg.s1.000000F","Liftoff","gene",2702583,2703350,".","-",".","SAUSA300_RS13900","1.0","1.0","0","SAUSA300_RS13900_0"
"2825","ctg.s1.000000F","Liftoff","gene",2703711,2705522,".","-",".","SAUSA300_RS13905","1.0","1.0","0","SAUSA300_RS13905_0"
"2826","ctg.s1.000000F","Liftoff","gene",2706033,2706521,".","-",".","SAUSA300_RS13910","1.0","1.0","0","SAUSA300_RS13910_0"
"2827","ctg.s1.000000F","Liftoff","gene",2706797,2707498,".","-",".","SAUSA300_RS13915","1.0","1.0","0","SAUSA300_RS13915_0"
"2828","ctg.s1.000000F","Liftoff","gene",2708106,2709161,".","-",".","SAUSA300_RS13920","1.0","1.0","0","SAUSA300_RS13920_0"
